Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,GODREJCP,EQ,709.7,713.0,718.45,694.0,695.0,699.45,701.01,1556681,109125598425000.0,51708,825730,0.5304
2021-02-23,GODREJCP,EQ,699.45,700.05,702.3,677.95,681.8,680.1,683.98,3596099,245965757905000.03,80616,1872253,0.5206000000000001
2021-02-24,GODREJCP,EQ,680.1,680.25,708.8,676.0,695.8,692.9,684.86,1101303,75424231570000.0,29072,622612,0.5653
2021-02-25,GODREJCP,EQ,692.9,696.0,699.0,684.1,698.0,696.4,691.47,1952459,135005746434999.98,54627,954911,0.4891
2021-02-26,GODREJCP,EQ,696.4,697.0,703.6,680.1,682.4,686.4,689.23,3042500,209697573285000.0,58456,1474526,0.48460000000000003
