Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,ADANITRANS,EQ,770.15,770.0,776.45,745.0,762.0,759.5,763.76,952152,72721759065000.0,23822,447125,0.4696
2021-02-23,ADANITRANS,EQ,759.5,762.0,766.95,721.0,735.0,734.5,741.4,812740,60256346495000.01,27875,335978,0.41340000000000005
2021-02-24,ADANITRANS,EQ,734.5,740.0,758.9,687.0,745.0,743.75,731.56,727244,53202493630000.0,26820,240722,0.331
2021-02-25,ADANITRANS,EQ,743.75,749.9,758.0,735.5,740.7,739.6,746.13,505499,37716615660000.0,19304,228827,0.45270000000000005
2021-02-26,ADANITRANS,EQ,739.6,734.0,769.85,721.0,749.95,750.0,749.35,825368,61848581050000.0,24399,346000,0.4192
