Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,KOTAKBANK,EQ,1938.75,1938.75,1962.05,1921.6,1939.25,1949.6,1946.93,3853276,750207265615000.0,136185,2273518,0.59
2021-02-23,KOTAKBANK,EQ,1949.6,1965.0,1965.0,1866.0,1874.0,1872.95,1896.39,5572402,1056743214720000.1,171203,2764191,0.4961
2021-02-24,KOTAKBANK,EQ,1872.95,1889.1,1924.0,1852.05,1919.95,1911.2,1886.47,3821416,720899566980000.0,99089,1978628,0.5178
2021-02-25,KOTAKBANK,EQ,1911.2,1927.0,1965.2,1887.55,1892.2,1895.5,1919.22,5622516,1079082182590000.0,141965,3013320,0.5359
2021-02-26,KOTAKBANK,EQ,1895.5,1869.0,1869.0,1773.0,1791.4,1780.35,1803.22,8400096,1514725968450000.0,266458,4815191,0.5732
