Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,IOC,EQ,97.55,97.5,98.5,95.1,95.2,95.65,96.79,19487082,188616230410000.0,67565,4028557,0.20670000000000002
2021-02-23,IOC,EQ,95.65,96.4,99.1,96.0,97.9,97.65,97.87,35512683,347567634915000.0,94597,9512033,0.26780000000000004
2021-02-24,IOC,EQ,97.65,98.4,99.9,97.0,98.0,97.95,98.87,19784111,195610397340000.0,68813,5925711,0.2995
2021-02-25,IOC,EQ,97.95,99.4,101.95,98.85,101.45,100.9,100.5,62750445,630657432830000.0,147409,21980307,0.3503
2021-02-26,IOC,EQ,100.9,99.5,101.95,97.2,97.85,98.05,99.76,45723160,456131209010000.06,123862,12180415,0.2664
