Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,BANDHANBNK,EQ,331.2,333.55,335.85,329.55,333.2,332.65,332.21,8109340,269403852419999.97,85697,2652144,0.327
2021-02-12,BANDHANBNK,EQ,332.65,333.1,341.95,333.1,338.1,337.5,338.0,9455332,319588338580000.0,95799,2159222,0.2284
2021-02-15,BANDHANBNK,EQ,337.5,341.55,343.9,338.25,339.75,339.95,340.45,5343350,181913797705000.0,62165,1312124,0.24559999999999998
2021-02-16,BANDHANBNK,EQ,339.95,338.95,352.6,336.5,351.3,350.15,344.96,13133247,453043921055000.0,140711,4505597,0.3431
2021-02-17,BANDHANBNK,EQ,350.15,350.0,353.8,343.65,347.35,348.25,349.01,10556444,368428729730000.0,108209,3263979,0.30920000000000003
2021-02-18,BANDHANBNK,EQ,348.25,348.3,353.3,343.0,345.6,345.65,348.09,6616466,230311171550000.0,74272,1822127,0.2754
2021-02-19,BANDHANBNK,EQ,345.65,344.7,349.8,335.0,337.9,337.25,342.59,7211011,247044610955000.03,84605,1840182,0.2552
2021-02-22,BANDHANBNK,EQ,337.25,336.8,339.15,324.25,327.95,326.9,330.91,7973772,263860419585000.0,101820,2808162,0.3522
2021-02-23,BANDHANBNK,EQ,326.9,327.95,330.7,322.65,325.8,325.3,326.99,5397776,176499850150000.0,59025,1865838,0.3457
