Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,M&M,EQ,879.25,880.0,882.5,833.1,838.2,837.1,846.41,5960870,504533506150000.0,172141,2390747,0.4011
2021-02-23,M&M,EQ,837.1,842.1,856.95,819.1,838.6,840.95,839.65,7348084,616980816545000.0,124750,1805806,0.2458
2021-02-24,M&M,EQ,840.95,841.1,855.9,840.0,848.0,849.6,849.2,3184114,270393544719999.97,53001,1532993,0.4815
2021-02-25,M&M,EQ,849.6,853.1,866.6,842.05,859.1,859.0,857.27,6134649,525905537470000.0,108180,3419427,0.5574
2021-02-26,M&M,EQ,859.0,848.05,856.65,798.5,804.9,806.4,816.75,12073749,986118270315000.0,204735,6448788,0.5341
