Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,DMART,EQ,2967.7,2975.0,2998.0,2924.15,2951.85,2951.9,2954.29,236560,69886728320000.01,25939,79629,0.33659999999999995
2021-02-12,DMART,EQ,2951.9,2960.0,2963.55,2915.0,2925.5,2928.9,2933.01,188886,55400482660000.0,17506,61273,0.32439999999999997
2021-02-15,DMART,EQ,2928.9,2955.0,3060.0,2933.0,3050.0,3044.55,3017.85,868075,261972220569999.97,61368,291097,0.33530000000000004
2021-02-16,DMART,EQ,3044.55,3054.0,3155.0,3045.95,3122.2,3130.85,3108.91,792804,246475733955000.03,67567,213391,0.26920000000000005
2021-02-17,DMART,EQ,3130.85,3120.0,3242.0,3090.0,3190.0,3190.25,3191.97,918192,293084199100000.0,56139,222393,0.2422
2021-02-18,DMART,EQ,3190.25,3220.7,3220.7,3052.15,3092.0,3127.75,3146.44,697912,219593616390000.0,45111,262147,0.37560000000000004
2021-02-19,DMART,EQ,3127.75,3127.65,3166.0,3058.0,3080.0,3101.65,3113.65,404442,125929076865000.02,36167,102220,0.2527
2021-02-22,DMART,EQ,3101.65,3093.55,3108.4,2950.0,2983.0,2992.6,3029.18,293190,88812657880000.0,25868,93310,0.31829999999999997
2021-02-23,DMART,EQ,2992.6,3000.0,3174.0,2987.3,3143.0,3151.95,3088.1,605901,187108155825000.0,35943,188595,0.3113
