Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,PFC,EQ,124.3,124.55,126.65,120.6,121.0,121.65,123.14,5680695,69950350754999.99,25722,2103887,0.3704
2021-02-23,PFC,EQ,121.65,121.9,124.4,119.75,122.0,121.8,122.34,6195403,75793020650000.0,25346,2370741,0.38270000000000004
2021-02-24,PFC,EQ,121.8,122.8,125.7,122.4,124.05,124.4,123.92,3099798,38412546815000.0,16792,1638809,0.5287
2021-02-25,PFC,EQ,124.4,125.5,130.95,124.75,130.0,129.75,128.45,10842652,139277875975000.0,40405,3925965,0.36210000000000003
2021-02-26,PFC,EQ,129.75,127.75,127.75,123.45,124.1,124.0,125.21,8603748,107725505100000.0,35184,2650388,0.3081
