Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,MOTHERSUMI,EQ,174.15,174.15,183.6,172.65,179.05,179.3,178.78,43245107,773152602565000.0,296715,11143944,0.2577
2021-02-12,MOTHERSUMI,EQ,179.3,179.9,199.7,172.5,198.0,197.3,189.0,128050584,2420196224325000.0,578298,18355156,0.1433
2021-02-15,MOTHERSUMI,EQ,197.3,206.9,225.0,203.95,211.25,210.7,212.42,108609405,2307026715940000.0,542671,14960286,0.1377
2021-02-16,MOTHERSUMI,EQ,210.7,214.4,216.75,210.65,213.3,213.45,213.26,35609075,759402005245000.0,200151,4484602,0.1259
2021-02-17,MOTHERSUMI,EQ,213.45,212.0,229.4,210.75,227.6,227.15,221.41,66461713,1471507028405000.0,375087,7586783,0.1142
2021-02-18,MOTHERSUMI,EQ,227.15,229.2,230.5,217.95,220.05,220.7,223.33,29485530,658512150615000.0,190298,6215143,0.2108
2021-02-19,MOTHERSUMI,EQ,220.7,219.8,219.8,206.8,212.85,213.5,214.15,27892579,597306778445000.0,186511,6433397,0.2306
2021-02-22,MOTHERSUMI,EQ,213.5,214.0,221.0,212.9,214.95,215.6,216.95,28990081,628952914400000.0,159804,10803924,0.37270000000000003
2021-02-23,MOTHERSUMI,EQ,215.6,216.35,222.75,214.75,219.2,219.55,217.98,17967193,391653587635000.0,155117,5537257,0.30820000000000003
