Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,UPL,EQ,534.4,530.2,545.6,530.2,543.25,543.55,539.39,5684777,306628601395000.0,81516,927925,0.1632
2021-02-12,UPL,EQ,543.55,545.8,547.3,531.5,536.0,535.8,537.88,3043562,163708209875000.0,49098,575588,0.18910000000000002
2021-02-15,UPL,EQ,535.8,540.0,543.95,534.55,537.25,537.45,538.21,2569470,138290400705000.0,42459,475331,0.185
2021-02-16,UPL,EQ,537.45,542.65,545.65,537.1,538.65,538.95,540.84,2976504,160980643090000.0,42862,491591,0.16519999999999999
2021-02-17,UPL,EQ,538.95,525.3,542.6,525.3,537.3,539.0,538.0,2934589,157880235330000.0,41994,692691,0.23600000000000002
2021-02-18,UPL,EQ,539.0,536.35,556.6,532.0,541.3,541.05,546.24,6399026,349540347165000.0,91673,1353669,0.2115
2021-02-19,UPL,EQ,541.05,542.95,565.0,539.5,554.9,552.8,556.12,16693854,928379625385000.0,212933,3278117,0.19640000000000002
2021-02-22,UPL,EQ,552.8,556.0,560.95,536.55,539.65,539.75,550.44,7702962,424005059470000.0,102661,2655835,0.3448
2021-02-23,UPL,EQ,539.75,530.0,570.0,514.05,565.9,566.4,547.12,20867768,1141727426870000.0,225767,3990832,0.1912
