Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,HCLTECH,EQ,950.15,949.5,951.45,916.05,918.6,920.15,930.32,5043203,469178061025000.0,154368,2073660,0.4112
2021-02-23,HCLTECH,EQ,920.15,924.0,930.0,906.55,911.45,909.95,916.56,5916942,542323891880000.0,154991,2659120,0.44939999999999997
2021-02-24,HCLTECH,EQ,909.95,918.0,919.45,905.5,913.0,916.0,913.47,3435827,313851239550000.0,97531,1484104,0.4319
2021-02-25,HCLTECH,EQ,916.0,925.9,934.05,922.15,931.8,929.25,929.63,6234947,579617259250000.0,203430,4088415,0.6557
2021-02-26,HCLTECH,EQ,929.25,908.0,925.0,905.1,911.0,909.45,914.25,9198218,840949027250000.0,215577,5082547,0.5526
