Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,TATACONSUM,EQ,600.75,603.3,622.0,598.35,611.0,610.35,614.53,7033762,432247606420000.0,90860,1844667,0.26230000000000003
2021-02-12,TATACONSUM,EQ,610.35,616.2,616.2,603.5,607.0,607.5,607.93,3621853,220182258405000.03,45177,1449877,0.40030000000000004
2021-02-15,TATACONSUM,EQ,607.5,608.0,625.5,607.4,625.5,623.1,616.32,3234989,199379497965000.0,55471,1182021,0.3654
2021-02-16,TATACONSUM,EQ,623.1,629.9,634.95,617.55,628.15,628.35,627.15,6418986,402569164905000.0,115263,2084181,0.3247
2021-02-17,TATACONSUM,EQ,628.35,636.0,645.7,624.25,632.85,632.15,633.9,8556599,542404939650000.0,140067,1735091,0.2028
2021-02-18,TATACONSUM,EQ,632.15,637.45,643.4,621.15,623.95,624.0,630.86,4457424,281201170900000.0,60277,2027584,0.4549
2021-02-19,TATACONSUM,EQ,624.0,624.0,626.1,610.45,617.7,616.95,618.82,3013104,186455691470000.0,52868,1114649,0.3699
2021-02-22,TATACONSUM,EQ,616.95,619.0,623.55,612.0,618.95,618.3,617.83,3020000,186585568210000.0,45404,1256634,0.4161
2021-02-23,TATACONSUM,EQ,618.3,619.9,635.0,616.0,629.0,627.5,628.22,4222282,265252389044999.97,61689,1085906,0.2572
