Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,DIVISLAB,EQ,3523.2,3510.0,3563.0,3475.0,3479.25,3496.65,3519.26,846786,298005683935000.0,70420,277587,0.32780000000000004
2021-02-23,DIVISLAB,EQ,3496.65,3485.0,3519.0,3440.85,3445.0,3448.25,3467.84,511326,177319840995000.0,47559,165046,0.32280000000000003
2021-02-24,DIVISLAB,EQ,3448.25,3496.9,3509.8,3412.4,3481.0,3480.05,3473.09,409153,142102319195000.0,34143,183567,0.4487
2021-02-25,DIVISLAB,EQ,3480.05,3477.25,3513.5,3432.0,3436.4,3440.05,3468.7,876984,304199656525000.0,66357,471003,0.5371
2021-02-26,DIVISLAB,EQ,3440.05,3419.5,3485.9,3326.4,3364.0,3363.1,3397.5,1701176,577974300975000.0,103872,950437,0.5587
