Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,LT,EQ,1552.85,1549.4,1559.9,1526.55,1533.0,1530.5,1537.02,2720190,418098298310000.0,88704,1131077,0.4158
2021-02-12,LT,EQ,1530.5,1535.0,1544.0,1516.1,1521.0,1521.35,1529.84,1867284,285664278135000.0,69363,488244,0.2615
2021-02-15,LT,EQ,1521.35,1527.0,1544.0,1521.35,1534.15,1537.65,1534.34,1917477,294205818585000.0,84161,805294,0.42
2021-02-16,LT,EQ,1537.65,1540.0,1574.0,1539.0,1550.0,1549.45,1557.37,3838556,597806834780000.0,169357,1798704,0.4686
2021-02-17,LT,EQ,1549.45,1544.0,1567.0,1533.0,1549.95,1548.35,1553.55,2340184,363558225950000.0,74685,909165,0.3885
2021-02-18,LT,EQ,1548.35,1542.2,1551.2,1515.15,1523.8,1524.6,1531.59,2446843,374755143170000.0,107942,1148092,0.4692
2021-02-19,LT,EQ,1524.6,1523.85,1547.0,1498.85,1512.0,1508.8,1526.02,3044240,464556009525000.0,94865,1177662,0.38680000000000003
2021-02-22,LT,EQ,1508.8,1510.9,1511.95,1447.1,1453.7,1452.2,1464.4,6168108,903257900820000.1,260434,3751191,0.6082
2021-02-23,LT,EQ,1452.2,1462.0,1498.0,1460.0,1489.95,1486.3,1485.01,3733776,554469161645000.0,127344,1342350,0.35950000000000004
