Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,HAVELLS,EQ,1136.55,1142.8,1158.5,1133.5,1153.0,1155.35,1147.84,1141881,131069826495000.0,39176,190842,0.1671
2021-02-12,HAVELLS,EQ,1155.35,1158.8,1163.95,1128.05,1145.2,1141.95,1145.37,1437728,164672468450000.0,32411,323487,0.225
2021-02-15,HAVELLS,EQ,1141.95,1154.9,1179.0,1137.4,1173.0,1172.35,1166.34,2178167,254048648155000.03,44737,338382,0.15539999999999998
2021-02-16,HAVELLS,EQ,1172.35,1173.0,1222.0,1163.5,1220.6,1216.15,1200.11,3715493,445898732400000.0,90316,687898,0.18510000000000001
2021-02-17,HAVELLS,EQ,1216.15,1220.4,1231.9,1183.5,1194.0,1194.5,1206.48,2592491,312779508980000.0,70926,545776,0.21050000000000002
2021-02-18,HAVELLS,EQ,1194.5,1194.5,1206.65,1160.0,1168.0,1165.9,1182.24,1891251,223591000600000.0,50789,597576,0.316
2021-02-19,HAVELLS,EQ,1165.9,1170.5,1170.5,1129.15,1140.0,1139.0,1147.26,1588500,182242175555000.0,35628,418890,0.2637
2021-02-22,HAVELLS,EQ,1139.0,1141.0,1154.65,1119.75,1122.75,1128.2,1139.27,2542835,289697670330000.0,63688,224674,0.0884
2021-02-23,HAVELLS,EQ,1128.2,1129.95,1146.95,1120.0,1125.65,1124.45,1130.64,1374807,155441790980000.0,31103,283125,0.2059
