Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,COLPAL,EQ,1582.6,1579.0,1612.0,1575.55,1603.3,1607.05,1596.95,370529,59171723729999.99,15556,116368,0.3141
2021-02-12,COLPAL,EQ,1607.05,1607.7,1613.55,1585.05,1588.25,1591.05,1596.93,225028,35935408975000.0,11353,62925,0.2796
2021-02-15,COLPAL,EQ,1591.05,1603.65,1621.65,1593.05,1597.0,1598.55,1610.55,441024,71029243670000.0,17948,195189,0.4426
2021-02-16,COLPAL,EQ,1598.55,1597.1,1607.65,1567.95,1583.9,1581.05,1584.84,298723,47342824390000.0,16073,101391,0.3394
2021-02-17,COLPAL,EQ,1581.05,1583.95,1601.65,1577.25,1589.25,1594.25,1591.28,390030,62064528479999.99,14130,149668,0.3837
2021-02-18,COLPAL,EQ,1594.25,1589.6,1594.65,1550.3,1562.95,1561.75,1569.23,543931,85355226110000.0,21359,281889,0.5182
2021-02-19,COLPAL,EQ,1561.75,1559.75,1579.4,1547.0,1554.2,1554.8,1564.35,363060,56795385779999.99,17149,138589,0.38170000000000004
2021-02-22,COLPAL,EQ,1554.8,1555.25,1579.9,1536.4,1540.0,1545.95,1563.45,464359,72600280090000.0,23153,205724,0.443
2021-02-23,COLPAL,EQ,1545.95,1545.95,1573.0,1544.0,1558.65,1554.85,1558.8,478816,74637870335000.0,20431,205551,0.4293
