Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,MARICO,EQ,410.85,412.4,418.35,407.85,415.45,416.6,412.93,1851525,76455649125000.0,19754,656823,0.3547
2021-02-12,MARICO,EQ,416.6,417.0,417.15,410.0,411.0,411.65,412.73,1406466,58048540975000.0,19738,423705,0.3013
2021-02-15,MARICO,EQ,411.65,415.0,417.45,409.45,410.95,410.5,412.52,1208693,49860854785000.0,17207,386482,0.31980000000000003
2021-02-16,MARICO,EQ,410.5,412.75,413.25,405.7,411.0,409.25,409.64,1358750,55659705170000.01,16814,661868,0.48710000000000003
2021-02-17,MARICO,EQ,409.25,408.4,418.0,407.5,417.9,416.3,413.6,2123650,87834102735000.0,28873,1028969,0.48450000000000004
2021-02-18,MARICO,EQ,416.3,420.0,421.0,415.3,417.5,417.4,417.5,2569355,107270771085000.0,30075,1124098,0.4375
2021-02-19,MARICO,EQ,417.4,418.8,427.9,417.0,424.5,424.85,423.81,4620093,195801903460000.0,47435,1964104,0.4251
2021-02-22,MARICO,EQ,424.85,428.35,433.95,415.6,420.5,420.9,426.13,5212684,222130171315000.0,75482,1162429,0.223
2021-02-23,MARICO,EQ,420.9,422.15,425.0,417.1,422.3,422.1,420.54,2224637,93555127405000.0,33713,679704,0.3055
