Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,SBIN,EQ,399.55,400.6,401.0,385.65,387.95,389.5,392.32,52535049,2061033869455000.0,443311,12001053,0.2284
2021-02-23,SBIN,EQ,389.5,392.0,399.7,389.0,395.6,395.6,395.45,45462768,1797820266740000.2,342766,10717389,0.23570000000000002
2021-02-24,SBIN,EQ,395.6,397.0,410.5,395.2,407.7,406.25,404.08,39632090,1601468839965000.0,340087,10700242,0.27
2021-02-25,SBIN,EQ,406.25,411.0,414.9,406.55,407.4,407.25,410.68,46988836,1929728993090000.2,355281,10886628,0.23170000000000002
2021-02-26,SBIN,EQ,407.25,399.5,401.0,387.0,391.25,390.15,393.88,64450414,2538586209455000.0,536209,21480283,0.3333
