Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,PETRONET,EQ,252.25,258.0,258.0,250.4,251.95,251.9,252.89,8453078,213773384200000.0,69590,2759053,0.3264
2021-02-23,PETRONET,EQ,251.9,252.0,255.55,250.0,252.05,251.4,252.78,5269453,133201631525000.0,76622,2130491,0.4043
2021-02-24,PETRONET,EQ,251.4,252.95,257.5,250.3,252.85,251.9,254.58,4807487,122389320765000.02,57643,2524215,0.5251
2021-02-25,PETRONET,EQ,251.9,253.95,260.95,252.85,259.2,258.7,258.57,9327946,241190043040000.0,50054,4021802,0.43119999999999997
2021-02-26,PETRONET,EQ,258.7,257.4,259.0,251.5,257.9,255.15,254.65,6178062,157322216010000.0,72877,3879880,0.628
