Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,ICICIPRULI,EQ,485.45,482.0,490.0,462.55,465.6,465.75,477.07,2034807,97074654885000.0,52798,818251,0.4021
2021-02-23,ICICIPRULI,EQ,465.75,464.55,473.45,460.0,471.0,470.9,466.18,2835512,132185558990000.02,68557,1085803,0.3829
2021-02-24,ICICIPRULI,EQ,470.9,470.0,479.05,462.0,478.5,477.6,471.81,1249040,58930844004999.99,35456,670463,0.5368
2021-02-25,ICICIPRULI,EQ,477.6,476.5,494.0,475.35,478.6,477.65,483.86,2844315,137625905370000.0,63419,1163061,0.40890000000000004
2021-02-26,ICICIPRULI,EQ,477.65,474.7,474.7,457.85,461.3,461.55,464.54,2901531,134787797305000.0,57160,1630759,0.562
