Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,PGHH,EQ,12533.7,12600.0,13173.25,12600.0,13095.0,13022.55,12976.81,34527,44805016510000.0,9520,9367,0.2713
2021-02-12,PGHH,EQ,13022.55,13180.0,13600.0,13000.0,13400.0,13454.45,13300.02,19946,26528217360000.0,5620,6166,0.3091
2021-02-15,PGHH,EQ,13454.45,13455.0,13799.95,13450.4,13475.2,13529.85,13637.72,11080,15110595180000.002,3828,3275,0.2956
2021-02-16,PGHH,EQ,13529.85,13530.0,13800.0,13006.55,13150.0,13109.35,13438.74,9423,12663322015000.0,4230,2655,0.2818
2021-02-17,PGHH,EQ,13109.35,13323.0,13478.35,12855.1,13300.0,13224.25,13177.54,11865,15635149735000.0,3755,3304,0.2785
2021-02-18,PGHH,EQ,13224.25,13398.0,13499.0,13140.0,13250.0,13232.35,13348.45,6951,9278509725000.0,1954,3178,0.4572
2021-02-19,PGHH,EQ,13232.35,13232.0,13348.75,12850.0,12970.0,12926.7,13094.38,11608,15199952650000.0,2942,5327,0.45890000000000003
2021-02-22,PGHH,EQ,12926.7,12980.0,13150.0,12850.25,13099.95,13051.25,12983.49,8869,11515057625000.0,2828,4666,0.5261
2021-02-23,PGHH,EQ,13051.25,13139.8,13139.8,12870.0,13044.0,12977.05,13049.24,7409,9668180320000.0,3009,4373,0.5902000000000001
