Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,GICRE,EQ,205.05,208.3,224.0,184.55,184.55,186.15,198.34,8713684,172828412910000.0,131284,2523791,0.2896
2021-02-23,GICRE,EQ,186.15,183.15,203.8,172.8,193.0,196.35,189.21,6082179,115079966909999.98,84540,1125836,0.18510000000000001
2021-02-24,GICRE,EQ,196.35,194.95,202.8,191.0,197.05,196.1,197.42,1680325,33173216635000.004,31945,510663,0.3039
2021-02-25,GICRE,EQ,196.1,197.6,209.5,195.5,198.5,198.45,202.2,2461164,49764658305000.0,44041,757539,0.3078
2021-02-26,GICRE,EQ,198.45,193.7,197.7,188.0,189.9,189.05,191.24,1285080,24576511380000.0,19795,601198,0.4678
