Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,PEL,EQ,1621.05,1621.2,1676.95,1597.05,1623.0,1632.45,1640.0,2086716,342221444775000.0,77896,315363,0.15109999999999998
2021-02-12,PEL,EQ,1632.45,1635.0,1750.0,1627.0,1726.0,1729.95,1715.68,5451326,935273478560000.0,182216,700292,0.1285
2021-02-15,PEL,EQ,1729.95,1738.1,1859.0,1730.0,1854.0,1842.45,1807.29,3507893,633978308370000.0,104802,537667,0.1533
2021-02-16,PEL,EQ,1842.45,1875.0,1875.0,1786.1,1842.0,1842.1,1814.09,1996884,362252857545000.0,76085,289459,0.145
2021-02-17,PEL,EQ,1842.1,1830.0,1895.0,1820.0,1881.1,1886.65,1863.36,2149253,400482725150000.0,71868,330258,0.1537
2021-02-18,PEL,EQ,1886.65,1881.1,1931.95,1861.8,1889.9,1899.15,1899.97,2093234,397707981035000.0,79107,364377,0.1741
2021-02-19,PEL,EQ,1899.15,1888.0,1888.0,1803.0,1842.0,1840.5,1853.09,1439543,266760675905000.03,59486,226792,0.1575
2021-02-22,PEL,EQ,1840.5,1835.0,1839.9,1773.55,1792.6,1807.25,1814.87,1106413,200799138490000.0,36791,212670,0.19219999999999998
2021-02-23,PEL,EQ,1807.25,1814.9,1925.0,1811.9,1860.0,1851.55,1881.2,2868872,539691705825000.0,95327,411693,0.1435
