Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,ACC,EQ,1747.35,1749.8,1754.9,1689.65,1704.0,1700.35,1722.31,533284,91848107815000.0,22437,87153,0.1634
2021-02-23,ACC,EQ,1700.35,1714.9,1724.95,1686.05,1703.45,1697.05,1706.13,735863,125547845940000.02,23014,127346,0.1731
2021-02-24,ACC,EQ,1697.05,1708.0,1745.0,1708.0,1737.0,1730.65,1726.85,481605,83165936675000.0,17289,151267,0.3141
2021-02-25,ACC,EQ,1730.65,1742.0,1810.0,1730.1,1808.7,1801.25,1767.32,1114144,196905090715000.0,43041,321160,0.2883
2021-02-26,ACC,EQ,1801.25,1780.0,1847.0,1712.0,1722.0,1733.2,1796.71,2973895,534322514455000.0,101395,511328,0.17190000000000003
