Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,INDUSTOWER,EQ,247.6,248.0,252.0,245.4,249.9,250.25,249.09,2857799,71185144220000.0,34013,1443153,0.505
2021-02-12,INDUSTOWER,EQ,250.25,249.95,254.9,244.15,246.1,245.65,249.71,3574037,89247340285000.0,37518,1737414,0.48610000000000003
2021-02-15,INDUSTOWER,EQ,245.65,248.0,252.0,246.5,249.7,249.35,249.38,3252376,81106198510000.0,36413,1268221,0.3899
2021-02-16,INDUSTOWER,EQ,249.35,250.05,252.2,244.1,247.05,247.15,248.53,3184642,79146810960000.0,35471,1852142,0.5816
2021-02-17,INDUSTOWER,EQ,247.15,247.15,258.2,246.15,256.7,256.55,254.98,15254400,388959584465000.0,106530,11131339,0.7297
2021-02-18,INDUSTOWER,EQ,256.55,258.0,264.8,250.6,259.55,259.65,258.04,8439925,217786184865000.0,105646,4739930,0.5616
2021-02-19,INDUSTOWER,EQ,259.65,258.45,265.85,254.05,260.7,260.75,260.81,5851020,152603133495000.0,50629,2867699,0.4901
2021-02-22,INDUSTOWER,EQ,260.75,263.0,270.8,261.45,266.4,266.35,266.96,10993150,293475122670000.0,99920,6315458,0.5745
2021-02-23,INDUSTOWER,EQ,266.35,267.75,277.75,266.9,272.0,271.65,271.48,11346327,308034460910000.0,107711,6957356,0.6132
