Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,ABBOTINDIA,EQ,14371.5,14400.5,14456.3,14311.25,14431.0,14434.55,14423.16,18914,27279970010000.004,5087,13145,0.6950000000000001
2021-02-12,ABBOTINDIA,EQ,14434.55,14400.0,14460.0,14375.0,14438.7,14439.1,14424.75,12309,17755425220000.0,3229,8094,0.6576000000000001
2021-02-15,ABBOTINDIA,EQ,14439.1,14469.1,14599.0,14400.0,14430.0,14448.95,14447.34,13660,19735062530000.0,3611,9384,0.687
2021-02-16,ABBOTINDIA,EQ,14448.95,14484.75,14739.0,14465.0,14685.0,14700.7,14635.2,23617,34563952430000.0,6873,16333,0.6916
2021-02-17,ABBOTINDIA,EQ,14700.7,14710.7,14760.45,14485.2,14650.0,14651.55,14635.95,16801,24589862625000.0,4026,9799,0.5832
2021-02-18,ABBOTINDIA,EQ,14651.55,14649.0,14949.0,14555.8,14921.0,14918.8,14851.78,14887,22109839245000.0,4453,9481,0.6369
2021-02-19,ABBOTINDIA,EQ,14918.8,14950.0,14950.0,14650.0,14739.9,14716.3,14795.48,9407,13918103950000.0,3750,3940,0.41880000000000006
2021-02-22,ABBOTINDIA,EQ,14716.3,14780.0,14789.65,14485.05,14665.05,14637.2,14649.24,12942,18959043070000.0,4174,7843,0.606
2021-02-23,ABBOTINDIA,EQ,14637.2,14705.0,14748.9,14454.5,14504.4,14471.3,14627.74,11319,16557140400000.0,3754,6955,0.6145
