Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-22,TITAN,EQ,1425.55,1425.0,1433.1,1396.0,1405.5,1405.25,1416.14,1931189,273484242755000.03,93183,804906,0.4168
2021-02-23,TITAN,EQ,1405.25,1415.0,1436.95,1400.15,1426.8,1424.05,1423.2,1871135,266299037880000.03,74751,482934,0.2581
2021-02-24,TITAN,EQ,1424.05,1424.05,1474.0,1424.05,1451.0,1451.85,1441.4,1143204,164781628685000.0,56554,436523,0.38180000000000003
2021-02-25,TITAN,EQ,1451.85,1460.0,1462.95,1430.5,1440.25,1434.45,1441.18,1967386,283535616470000.0,71139,841552,0.4278
2021-02-26,TITAN,EQ,1434.45,1420.0,1431.95,1403.1,1409.95,1406.9,1413.06,2715597,383729453885000.0,87479,1297401,0.4778
