Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,SHREECEM,EQ,28293.75,28268.0,28500.0,28010.25,28150.15,28344.2,28249.27,54109,152853980035000.0,15077,6541,0.12090000000000001
2021-02-12,SHREECEM,EQ,28344.2,28200.0,28475.0,27800.0,28000.5,27965.85,28110.19,57620,161970887445000.0,15452,8423,0.1462
2021-02-15,SHREECEM,EQ,27965.85,28184.95,28840.0,28101.35,28639.95,28653.25,28519.72,61303,174834423570000.0,17348,8506,0.1388
2021-02-16,SHREECEM,EQ,28653.25,28653.25,29090.0,28426.1,28720.0,28597.4,28784.85,70319,202412195205000.0,22650,15512,0.2206
2021-02-17,SHREECEM,EQ,28597.4,28569.4,28840.45,28150.05,28340.0,28268.5,28508.59,41156,117329937480000.0,11493,7046,0.17120000000000002
2021-02-18,SHREECEM,EQ,28268.5,28580.0,28580.0,27358.6,27740.0,27623.35,27801.86,63910,177681688405000.0,20322,13306,0.2082
2021-02-19,SHREECEM,EQ,27623.35,27649.95,27857.45,26753.35,27529.0,27542.45,27508.45,50262,138262972325000.0,18216,9214,0.1833
2021-02-22,SHREECEM,EQ,27542.45,27615.0,27750.0,26927.8,26947.6,27090.85,27354.64,28369,77602370875000.0,10339,4335,0.1528
2021-02-23,SHREECEM,EQ,27090.85,27165.0,27532.05,26770.0,27379.8,27260.35,27151.82,46471,126177242075000.0,14764,6602,0.1421
