Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,TATASTEEL,EQ,690.25,687.6,704.6,682.85,693.45,694.7,693.98,16340705,1134016273430000.0,183590,1323035,0.081
2021-02-12,TATASTEEL,EQ,694.7,695.0,697.9,678.5,679.8,680.5,687.24,14705479,1010621380870000.1,173303,1936849,0.1317
2021-02-15,TATASTEEL,EQ,680.5,687.1,688.0,670.0,670.5,672.15,678.28,13171672,893410060435000.0,155303,1629945,0.12369999999999999
2021-02-16,TATASTEEL,EQ,672.15,672.15,708.6,668.3,697.65,699.2,699.14,33661838,2353450061435000.0,358185,4146585,0.1232
2021-02-17,TATASTEEL,EQ,699.2,697.65,703.5,687.5,695.4,696.8,695.72,15957483,1110197579390000.0,164188,1995610,0.1251
2021-02-18,TATASTEEL,EQ,696.8,700.0,711.0,694.0,695.95,697.75,703.63,14856147,1045323724154999.9,162453,1647955,0.1109
2021-02-19,TATASTEEL,EQ,697.75,696.0,696.0,655.95,669.4,670.7,675.46,22392386,1512522182340000.0,234654,3391932,0.1515
2021-02-22,TATASTEEL,EQ,670.7,672.9,697.9,670.85,680.0,684.55,686.85,28149109,1933430137725000.0,314287,6412312,0.2278
2021-02-23,TATASTEEL,EQ,684.55,689.6,736.0,682.2,734.05,729.3,712.93,38907071,2773788111725000.0,396721,6697986,0.1722
