Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,CONCOR,EQ,500.25,498.0,507.0,492.3,500.0,500.95,500.57,919182,46011293420000.0,18249,176449,0.192
2021-02-12,CONCOR,EQ,500.95,499.9,573.05,495.6,543.35,549.5,532.12,14059902,748149995210000.0,225482,2239463,0.1593
2021-02-15,CONCOR,EQ,549.5,543.0,548.95,534.05,545.0,544.3,542.27,2657865,144128449900000.0,53823,583954,0.2197
2021-02-16,CONCOR,EQ,544.3,545.05,546.5,528.6,536.65,537.15,534.61,3175417,169760540155000.0,61037,1161716,0.3658
2021-02-17,CONCOR,EQ,537.15,532.5,566.85,532.5,540.95,541.55,551.17,5953486,328139490460000.0,140618,1188215,0.1996
2021-02-18,CONCOR,EQ,541.55,542.15,563.55,542.15,556.3,556.1,554.79,3794478,210514658720000.0,74647,1326867,0.3497
2021-02-19,CONCOR,EQ,556.1,556.9,587.5,556.5,567.65,568.95,577.31,9880580,570410984360000.0,182811,1639885,0.166
2021-02-22,CONCOR,EQ,568.95,568.9,568.95,544.25,547.0,549.2,556.21,2299939,127924675705000.0,58255,732700,0.3186
2021-02-23,CONCOR,EQ,549.2,556.65,571.0,548.15,559.0,557.3,558.72,3149822,175985978800000.0,62035,763050,0.24230000000000002
